accDecay,costAccessRatio,deltaU0,deltaU1,indivMigrations,jobDistance0,jobDistance1,migration0,migration1,moveAversion,wealth,wealthGain,wealthSigma
14.038000674984517,4138486.577161252,0.0,-16.822075856378035,5.008264462809917,0.0,26.231783087418318,0.0,606.0,2666833.1405510874,3473188.6259703436,706434.9923142178,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-19.39466426706344,4.914529914529915,0.0,29.74033602796574,0.0,575.0,2666833.1405510874,3576145.9178609,929274.9515802796,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-21.060206216062248,5.070707070707071,0.0,30.578718849528894,0.0,502.0,2666833.1405510874,2743145.270129132,546793.0352183032,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-18.379472083373642,5.0,0.0,30.820273348681287,0.0,545.0,2666833.1405510874,3132422.10498714,674411.359267928,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-16.174698275206133,4.990990990990991,0.0,31.181019791789627,0.0,554.0,2666833.1405510874,3139412.509831013,638311.7984463405,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-13.488417098155926,4.955357142857143,0.0,28.521198366616282,0.0,555.0,2666833.1405510874,3122225.585221919,674290.9101477042,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-15.661271095293735,4.983193277310924,0.0,28.45392757982483,0.0,593.0,2666833.1405510874,3398913.6245218394,770460.4460972009,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-16.676614089261793,4.966101694915254,0.0,31.07897317369619,0.0,586.0,2666833.1405510874,3219049.528714157,431599.653981644,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-21.452377885314295,4.934579439252336,0.0,32.198606466478694,0.0,528.0,2666833.1405510874,2878226.690335596,574510.4682300094,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-12.294424503841412,4.957983193277311,0.0,31.119510181200756,0.0,590.0,2666833.1405510874,3070652.1589191663,382239.1232099199,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-17.616948547720842,5.081818181818182,0.0,30.78595355065206,0.0,559.0,2666833.1405510874,3113119.470423999,621007.2342087164,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-18.068408688997103,4.9035087719298245,0.0,30.268939401145442,0.0,559.0,2666833.1405510874,3422961.8574369443,848023.417331102,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-25.236147446647486,5.033057851239669,0.0,28.80145066885165,0.0,609.0,2666833.1405510874,3225566.927999012,592893.3804810744,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-19.076794312661058,5.027272727272727,0.0,28.714946196554045,0.0,553.0,2666833.1405510874,3063465.4219604763,621323.3089795401,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-19.291241864166025,5.074380165289257,0.0,29.245763108269877,0.0,614.0,2666833.1405510874,3533865.869255123,780157.0740214746,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-14.256642358378704,5.0636363636363635,0.0,30.260351416106236,0.0,557.0,2666833.1405510874,3274778.4448924814,775036.516897147,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-21.573499315481182,4.940677966101695,0.0,30.06361110141683,0.0,583.0,2666833.1405510874,3487250.9102885546,762464.0973520968,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-23.049529394011387,5.049586776859504,0.0,28.160443498982506,0.0,611.0,2666833.1405510874,3685314.861672619,877173.5638544065,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-22.667064807951697,5.036363636363636,0.0,30.74444346014433,0.0,554.0,2666833.1405510874,3160999.939533348,665351.2080662865,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-14.74737396884085,4.957983193277311,0.0,29.331660182920082,0.0,590.0,2666833.1405510874,3431906.253570553,736184.9868165727,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-23.46723470512202,4.963302752293578,0.0,29.95800927758151,0.0,541.0,2666833.1405510874,3185981.632827053,689744.467589274,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-18.025231089138327,5.081818181818182,0.0,29.413560608076022,0.0,559.0,2666833.1405510874,2824797.628201838,466134.4227666226,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-19.963248016493427,4.97457627118644,0.0,28.442367928577955,0.0,587.0,2666833.1405510874,3354101.4883169853,712896.8759362007,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-16.59362724088872,5.041322314049586,0.0,29.788255746093377,0.0,610.0,2666833.1405510874,3451361.756247836,769111.1319131241,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-24.233852544035308,5.041322314049586,0.0,27.60350098057988,0.0,610.0,2666833.1405510874,3531134.114012307,830035.4500580038,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-21.77005812534638,4.974789915966387,0.0,28.845867468102664,0.0,592.0,2666833.1405510874,3549176.752894983,767748.789376928,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-21.909263847155646,4.94017094017094,0.0,30.450318635943905,0.0,578.0,2666833.1405510874,3410994.297107756,701187.0435905536,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-15.668583179104003,5.072727272727272,0.0,32.53495104439989,0.0,558.0,2666833.1405510874,3071105.706231628,619811.3876012826,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-33.95161437348872,5.041322314049586,0.0,27.256876905341112,0.0,610.0,2666833.1405510874,3486716.7585430066,767872.5022667783,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-17.160272677363924,4.9035087719298245,0.0,29.205526216099077,0.0,559.0,2666833.1405510874,3305881.0989232757,733955.6096299555,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-19.867508525361693,4.938053097345133,0.0,26.992734728529527,0.0,558.0,2666833.1405510874,3253011.301966969,683678.7835383142,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-17.183940939345685,5.045454545454546,0.0,31.37384218313791,0.0,555.0,2666833.1405510874,3149856.765766109,735728.6235443779,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-23.558566545707116,5.0578512396694215,0.0,29.485337876906822,0.0,612.0,2666833.1405510874,3420308.250683211,742407.3238822116,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-17.76314974579408,4.931623931623932,0.0,30.726736505018263,0.0,577.0,2666833.1405510874,3459661.0080390214,764450.9283626743,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-20.63215064815142,5.041322314049586,0.0,28.499011448559315,0.0,610.0,2666833.1405510874,3609486.849023348,875439.0623971191,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-19.680212751661525,5.041322314049586,0.0,29.444059467117068,0.0,610.0,2666833.1405510874,3528864.3114991416,817430.5601086589,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-16.256310599125744,4.914529914529915,0.0,30.98102404188426,0.0,575.0,2666833.1405510874,3166115.968298926,545416.5929659618,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-16.6807983959495,5.049586776859504,0.0,28.08487838247709,0.0,611.0,2666833.1405510874,3356928.260345679,663648.3214365093,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-22.693310545376356,4.912280701754386,0.0,29.403075786729328,0.0,560.0,2666833.1405510874,3041866.598464296,445988.8651965897,0.22826807146877204
14.038000674984517,4138486.577161252,0.0,-21.296049164180832,4.904347826086957,0.0,29.261951506022363,0.0,564.0,2666833.1405510874,3249810.4828776005,703060.854573229,0.22826807146877204
4.240781199791764,4510621.093972769,0.0,-21.80882706340054,4.94392523364486,0.0,30.122185973087173,0.0,529.0,9596897.709679708,2863964.550662701,520612.0319107467,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-30.368156354455877,4.9411764705882355,0.0,30.65475476176554,0.0,588.0,9596897.709679708,3291971.4492104016,666378.3539516365,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-30.913659952821927,5.041322314049586,0.0,29.837089039155018,0.0,610.0,9596897.709679708,3466213.0089827445,809084.5955717104,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-27.198975482498362,5.074380165289257,0.0,28.908945320023495,0.0,614.0,9596897.709679708,3269940.8728408497,614338.9954714763,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-24.243078025758443,5.0,0.0,30.746528970203176,0.0,600.0,9596897.709679708,3535621.837046655,892910.1623320223,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-23.686375782697777,5.081818181818182,0.0,30.767212206061323,0.0,559.0,9596897.709679708,3155308.7868043203,699331.7885404142,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-23.736765451476597,4.973214285714286,0.0,29.96611868751731,0.0,557.0,9596897.709679708,3176549.712673337,686826.5366623009,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-23.36243128697566,5.045454545454546,0.0,33.40482497927765,0.0,555.0,9596897.709679708,3072546.695576628,618857.8372378835,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-19.597573523623712,5.033057851239669,0.0,29.1265459354699,0.0,609.0,9596897.709679708,3463462.297727512,777417.0022339524,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-26.46619754135705,4.983333333333333,0.0,28.019589188854003,0.0,598.0,9596897.709679708,3541892.293463498,869943.8180411925,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.107290195324627,4.921052631578948,0.0,29.132000373763677,0.0,561.0,9596897.709679708,3359438.8696325645,842305.6679398977,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-36.66990489266167,5.008264462809917,0.0,26.621117998071355,0.0,606.0,9596897.709679708,3302103.948570166,626940.5749496892,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.00712744452438,4.887931034482759,0.0,31.91160564174594,0.0,567.0,9596897.709679708,3139887.3646497563,593687.8420239291,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-33.147644715457325,4.923076923076923,0.0,31.070547563818362,0.0,576.0,9596897.709679708,3214087.2066709828,661551.4752904001,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-18.93343865594266,4.904347826086957,0.0,31.925046002541457,0.0,564.0,9596897.709679708,3233622.49223218,675706.9328627639,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-16.686141118075223,4.884615384615385,0.0,31.29544578241113,0.0,508.0,9596897.709679708,2824781.970982073,519386.54797788156,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-14.732571847105184,5.049586776859504,0.0,27.904930048191552,0.0,611.0,9596897.709679708,3444315.006055642,783449.6633178929,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-32.36743455515959,4.931623931623932,0.0,33.214820062918086,0.0,577.0,9596897.709679708,3165830.865334129,543567.6666194247,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-27.921672668075296,4.9035087719298245,0.0,30.560026992351922,0.0,559.0,9596897.709679708,3225872.745028481,695142.4814629734,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-21.5636433828251,4.990825688073395,0.0,33.37515317413427,0.0,544.0,9596897.709679708,2994880.1220698413,611852.3056659278,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-19.702161792111472,5.090909090909091,0.0,30.370839314113866,0.0,560.0,9596897.709679708,3065073.628366889,619691.111366077,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-26.72149501400469,4.94017094017094,0.0,31.617099985946915,0.0,578.0,9596897.709679708,3283977.5715536866,698955.5447021731,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-24.02858771054401,5.0,0.0,28.56704433541391,0.0,555.0,9596897.709679708,3229434.7834642967,760448.441628563,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-23.110397831987,4.912280701754386,0.0,31.542323390060336,0.0,560.0,9596897.709679708,3261404.833648311,736830.1727858996,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.903526751340205,5.033057851239669,0.0,29.896363028206153,0.0,609.0,9596897.709679708,3349810.9663918614,681701.038247251,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.46251005542409,5.027272727272727,0.0,30.215310374259943,0.0,553.0,9596897.709679708,3108275.492734206,678053.9639040398,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-21.82550577714956,4.955357142857143,0.0,31.098223428960257,0.0,555.0,9596897.709679708,2943383.1466943338,478379.30369103304,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-24.329701432166615,5.074380165289257,0.0,31.75213905932212,0.0,614.0,9596897.709679708,3450354.0941913463,791274.9826582879,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-35.950652439448135,4.9298245614035086,0.0,27.342810450905123,0.0,562.0,9596897.709679708,3039426.1564905653,525289.9315350099,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-30.001899459026863,4.974789915966387,0.0,30.74539192167704,0.0,592.0,9596897.709679708,3393898.115983232,764886.8837954762,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-28.065546882191512,5.0,0.0,31.166665840405564,0.0,545.0,9596897.709679708,2955733.966119172,546013.9744868415,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-32.053145282135574,5.074380165289257,0.0,28.08944005762335,0.0,614.0,9596897.709679708,3197051.138225827,497805.41551904636,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-28.078247963715143,5.009090909090909,0.0,28.840504735084544,0.0,551.0,9596897.709679708,2982686.868930882,547548.6455386002,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-15.904302388772805,5.072727272727272,0.0,31.547827858372884,0.0,558.0,9596897.709679708,2997465.7984637283,586081.5295382089,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-28.368885866029895,4.964601769911504,0.0,29.67172412965978,0.0,561.0,9596897.709679708,3085053.020990599,581824.0357734693,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-35.021465231497814,4.991666666666666,0.0,30.945701122909984,0.0,599.0,9596897.709679708,3280867.693436733,629877.4863019815,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.1998618988638,5.0578512396694215,0.0,30.66747456248006,0.0,612.0,9596897.709679708,3138157.9666299303,443743.8036123483,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-24.653204129897556,4.896551724137931,0.0,28.599447460277062,0.0,568.0,9596897.709679708,3207028.1626174445,637559.0031293381,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-19.722094328258425,5.066115702479339,0.0,30.286537713265872,0.0,613.0,9596897.709679708,3393288.604905252,755125.3698639419,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-37.062854156517744,4.931623931623932,0.0,29.634351906238816,0.0,577.0,9596897.709679708,3244734.416098942,669277.3580500007,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-22.46489515817614,5.036363636363636,0.0,29.839569180716573,0.0,554.0,9596897.709679708,3077750.056871505,659806.8005328296,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-33.91758364571083,5.082644628099174,0.0,31.392052528021313,0.0,615.0,9596897.709679708,3446059.5303499633,793082.7225565778,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-26.166869285123113,5.008264462809917,0.0,27.879136332672275,0.0,606.0,9596897.709679708,3395486.9614015548,692926.2358446665,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-23.536467203992668,5.074380165289257,0.0,29.349545371094763,0.0,614.0,9596897.709679708,3462726.7772542867,777449.1690460163,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-38.64377303387434,4.990990990990991,0.0,31.19019731574401,0.0,554.0,9596897.709679708,3357906.3588913106,911005.66236933,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-31.656062804717592,4.957264957264957,0.0,30.58815920992484,0.0,580.0,9596897.709679708,3195014.121852426,614440.5336395703,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-26.60706669698472,5.016528925619835,0.0,30.416985393597564,0.0,607.0,9596897.709679708,3371058.797046172,683117.5055645128,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-18.496849450286074,5.066115702479339,0.0,28.35114140471657,0.0,613.0,9596897.709679708,3200663.0912763714,536592.4242761184,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-21.407644115672454,5.036363636363636,0.0,29.426192767903125,0.0,554.0,9596897.709679708,3166754.612033718,757781.0218967976,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-19.054535105051404,4.955357142857143,0.0,30.638314517906938,0.0,555.0,9596897.709679708,3133700.045192833,695453.7270037202,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-21.390551715112746,5.041322314049586,0.0,30.26271166442161,0.0,610.0,9596897.709679708,3451174.3812044295,797695.2428577391,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-27.85666088299916,5.027272727272727,0.0,31.841537435134008,0.0,553.0,9596897.709679708,2961455.839706998,535486.7031269665,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-25.60630235923905,4.923728813559322,0.0,29.998526030795365,0.0,581.0,9596897.709679708,3229659.231664491,641109.5302048322,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-28.93037023991443,4.957983193277311,0.0,31.517196716428458,0.0,590.0,9596897.709679708,3580033.6706058816,966001.2325076474,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-18.57232960118626,5.027272727272727,0.0,33.855823585254875,0.0,553.0,9596897.709679708,3186376.286047684,764033.2001117924,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-23.696111109052527,4.905982905982906,0.0,35.446620176852605,0.0,574.0,9596897.709679708,3349973.2557673776,744717.5561726613,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-33.88821385613137,4.928571428571429,0.0,31.10059709111138,0.0,552.0,9596897.709679708,3391843.645841785,927531.766155836,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-26.854967920217465,5.0578512396694215,0.0,29.872589520249047,0.0,612.0,9596897.709679708,3397992.374968874,731046.4230470244,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.975068872233095,5.009009009009009,0.0,29.155188216614718,0.0,556.0,9596897.709679708,3037598.0636950987,561313.7458992957,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-22.29595606714848,5.1,0.0,30.56442266208106,0.0,561.0,9596897.709679708,3122493.24939101,672128.9870380445,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-22.7176493658446,5.054545454545455,0.0,28.830548939947516,0.0,556.0,9596897.709679708,3214083.7889440577,797855.180065865,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-22.516388198352193,4.929203539823009,0.0,27.96692212293956,0.0,557.0,9596897.709679708,3060813.946401322,586475.2387269299,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-20.125824932505857,4.905982905982906,0.0,29.258521816970642,0.0,574.0,9596897.709679708,3272266.9990954637,681830.1261288362,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-24.75139675049428,4.929203539823009,0.0,28.991026303980917,0.0,557.0,9596897.709679708,3127052.8704908793,642200.0655337243,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-25.53617966626469,5.027272727272727,0.0,30.386506382193584,0.0,553.0,9596897.709679708,3007579.067745339,545974.9493161128,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-33.28933729990611,4.938053097345133,0.0,30.1362616883418,0.0,558.0,9596897.709679708,3098349.702437526,616403.7766457928,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-22.789195064402186,4.96078431372549,0.0,31.99483063382662,0.0,506.0,9596897.709679708,2845523.8111197054,579355.4137251013,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-28.80527703394894,5.045454545454546,0.0,31.82521796133241,0.0,555.0,9596897.709679708,3069979.814217313,649268.6473432643,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-25.40346154900319,5.0578512396694215,0.0,27.356324009792512,0.0,612.0,9596897.709679708,3396364.1355087655,719082.2188660845,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-28.480567080531973,5.049586776859504,0.0,30.275882036214085,0.0,611.0,9596897.709679708,3860230.8402747414,1155646.869138326,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-26.593435492731277,5.099173553719008,0.0,27.562096603963425,0.0,617.0,9596897.709679708,3296777.9123434294,644530.6124535335,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-25.10591987039358,4.904347826086957,0.0,30.012722060154644,0.0,564.0,9596897.709679708,2979675.8006722145,437393.81604152627,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-21.874280854060544,5.0578512396694215,0.0,27.20785032848054,0.0,612.0,9596897.709679708,3434898.2394052194,797184.1419895071,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.78875570960043,4.983050847457627,0.0,29.623432036904006,0.0,588.0,9596897.709679708,3073046.252251654,479198.3356379181,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-19.165767988122713,4.957264957264957,0.0,28.456739925663786,0.0,580.0,9596897.709679708,3335606.3607070064,707190.244399409,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-24.66979467735125,5.033057851239669,0.0,27.96729464636211,0.0,609.0,9596897.709679708,3523432.089549336,886026.9172120674,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-18.067643056124297,5.054545454545455,0.0,33.05971167539761,0.0,556.0,9596897.709679708,3161180.0217154757,712072.196468236,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-20.259832926804165,5.090909090909091,0.0,28.035596034141523,0.0,560.0,9596897.709679708,3110614.37339649,676877.7798026762,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-25.498718484163557,4.932203389830509,0.0,28.300715742700056,0.0,582.0,9596897.709679708,3275094.089956196,661807.7207020232,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.45822385782429,4.944444444444445,0.0,33.372235588205996,0.0,534.0,9596897.709679708,3176233.737528151,767189.447262216,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-23.8630768602097,4.913793103448276,0.0,27.17994375654948,0.0,570.0,9596897.709679708,3175182.778977044,609557.4677325712,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-12.296145107017482,4.921739130434783,0.0,28.80262836822564,0.0,566.0,9596897.709679708,2887553.3324015555,342880.6718221958,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-18.084452118113692,4.990990990990991,0.0,30.70080349651876,0.0,554.0,9596897.709679708,3028569.6390005103,525618.2453285258,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-20.275213967798656,4.87719298245614,0.0,28.829875343566847,0.0,556.0,9596897.709679708,3125664.2663365514,604768.9358628131,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-27.866497885100497,5.027272727272727,0.0,31.039580439268246,0.0,553.0,9596897.709679708,2871624.3742392873,439383.92233788717,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-29.355579113784625,5.140495867768595,0.0,27.212688729863796,0.0,622.0,9596897.709679708,3332092.198585569,643829.0710183883,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-19.774907006721776,5.033057851239669,0.0,26.800024873093328,0.0,609.0,9596897.709679708,3228976.106727072,552730.7254158667,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-15.278351361522018,4.9298245614035086,0.0,28.97251752559028,0.0,562.0,9596897.709679708,3294863.6227336237,759070.0101082393,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-32.37856112801199,5.0,0.0,29.77386252237423,0.0,595.0,9596897.709679708,3320139.9081115886,724389.9419247428,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-19.48752313812061,5.033333333333333,0.0,31.209042668706964,0.0,604.0,9596897.709679708,3183008.44732989,530589.2009332577,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-25.73699382285096,5.009090909090909,0.0,32.32434509326124,0.0,551.0,9596897.709679708,2953170.572044326,525160.3684716336,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-38.59578921620939,5.0578512396694215,0.0,29.39141607380876,0.0,612.0,9596897.709679708,3430546.7206971734,760142.5353531963,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-19.99392052798826,4.983193277310924,0.0,29.295578987984452,0.0,593.0,9596897.709679708,3393608.970919207,767497.9321589747,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-21.09893731689704,5.049586776859504,0.0,28.32206643728878,0.0,611.0,9596897.709679708,3284415.3789210594,602613.5851895114,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-26.68820578347832,4.895652173913043,0.0,29.675697298062452,0.0,563.0,9596897.709679708,3204771.046016785,689685.0215368397,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-22.409781887169824,5.072727272727272,0.0,25.744382305172984,0.0,558.0,9596897.709679708,3224545.24796435,774254.1803613455,0.07771953795398408
19.276423409664638,1815877.188640296,0.0,-19.40049426639477,4.974789915966387,0.0,27.941953834122597,0.0,592.0,5427238.924029498,4758880.699017942,997904.5896174621,0.8905445049387123
4.240781199791764,4510621.093972769,0.0,-33.57448189036243,4.9035087719298245,0.0,31.28284220224344,0.0,559.0,9596897.709679708,2910154.8387522832,414856.5997169146,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-20.078323198146293,4.932203389830509,0.0,27.726847348864872,0.0,582.0,9596897.709679708,3377097.969891007,753467.1049115564,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-25.523686496950745,5.016666666666667,0.0,27.68121378029048,0.0,602.0,9596897.709679708,3294752.7262168983,649441.3837257635,0.07771953795398408
4.240781199791764,4510621.093972769,0.0,-28.20859841191823,4.905172413793103,0.0,28.414873041479183,0.0,569.0,9596897.709679708,3190191.04588576,638356.5888078215,0.07771953795398408
19.276423409664638,1815877.188640296,0.0,-17.300510667883888,5.0,0.0,31.040548857765685,0.0,555.0,5427238.924029498,4482779.386347412,839826.3066152993,0.8905445049387123
19.276423409664638,1815877.188640296,0.0,-21.352595454512,5.0,0.0,29.462826731584776,0.0,545.0,5427238.924029498,4940137.769472945,1129763.4166552678,0.8905445049387123
19.276423409664638,1815877.188640296,0.0,-25.245461464599014,4.9245283018867925,0.0,32.521168824436906,0.0,522.0,5427238.924029498,4402444.339811982,603279.6493782373,0.8905445049387123
